1.311892e+01 1.148811e+00 2.976220e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.322496e+01 1.209146e+00 4.182925e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.333355e+01 1.280131e+00 5.602615e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.344126e+01 1.358918e+00 7.178353e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.355155e+01 1.447287e+00 8.945733e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.366260e+01 1.543050e+00 1.086101e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.377632e+01 1.646936e+00 1.293872e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.389501e+01 1.760207e+00 1.520414e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.401655e+01 1.879679e+00 1.759358e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.414623e+01 2.009064e+00 2.018129e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.428025e+01 2.142597e+00 2.285194e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.441318e+01 2.272524e+00 2.545048e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.454164e+01 2.393537e+00 2.787074e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.466079e+01 2.500017e+00 3.000034e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.477592e+01 2.596195e+00 3.192391e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.488718e+01 2.681652e+00 3.363303e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499754e+01 2.758088e+00 3.516177e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.510701e+01 2.824795e+00 3.649590e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.521558e+01 2.881208e+00 3.762416e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.532327e+01 2.926913e+00 3.853826e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.543008e+01 2.961639e+00 3.923279e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.553331e+01 2.984786e+00 3.969573e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.563569e+01 2.997389e+00 3.994779e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.574053e+01 2.999470e+00 3.998939e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.584452e+01 2.990691e+00 3.981381e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.595101e+01 2.970610e+00 3.941221e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.605662e+01 2.939831e+00 3.879662e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.616139e+01 2.898953e+00 3.797907e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.626529e+01 2.848670e+00 3.697339e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.637170e+01 2.787697e+00 3.575394e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.647724e+01 2.718417e+00 3.436834e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.658531e+01 2.639196e+00 3.278392e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.669597e+01 2.550354e+00 3.100707e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680574e+01 2.455579e+00 2.911158e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.692285e+01 2.348441e+00 2.696881e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.704278e+01 2.233797e+00 2.467594e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.716558e+01 2.112935e+00 2.225870e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.729661e+01 1.982150e+00 1.964300e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.742482e+01 1.854463e+00 1.708926e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.756005e+01 1.722405e+00 1.444810e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.768664e+01 1.603339e+00 1.206679e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.780630e+01 1.496590e+00 9.931795e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.792063e+01 1.401308e+00 8.026161e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.803402e+01 1.314519e+00 6.290385e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.814361e+01 1.239004e+00 4.780078e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.825395e+01 1.172193e+00 3.443851e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.836191e+01 1.116561e+00 2.331216e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.846755e+01 1.072081e+00 1.441623e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.857233e+01 1.038182e+00 7.636322e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.867783e+01 1.014708e+00 2.941591e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.878248e+01 1.002249e+00 4.497350e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.888785e+01 1.000733e+00 1.466360e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.899237e+01 1.010180e+00 2.035985e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.909603e+01 1.030221e+00 6.044232e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.920041e+01 1.060921e+00 1.218414e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.930551e+01 1.102160e+00 2.043204e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.941134e+01 1.153696e+00 3.073910e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.951790e+01 1.215154e+00 4.303074e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.962520e+01 1.286031e+00 5.720627e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.973324e+01 1.365694e+00 7.313886e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.984388e+01 1.454926e+00 9.098522e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.995361e+01 1.550019e+00 1.100039e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.006814e+01 1.655025e+00 1.310050e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.018542e+01 1.767223e+00 1.534446e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.030783e+01 1.887713e+00 1.775426e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.043843e+01 2.018079e+00 2.036158e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.057217e+01 2.151236e+00 2.302472e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.071176e+01 2.287298e+00 2.574595e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.083716e+01 2.404839e+00 2.809679e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.095570e+01 2.510138e+00 3.020276e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.107025e+01 2.605108e+00 3.210215e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.118096e+01 2.689360e+00 3.378719e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.129076e+01 2.764592e+00 3.529184e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.139687e+01 2.828554e+00 3.657107e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.150553e+01 2.884386e+00 3.768772e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.161330e+01 2.929462e+00 3.858924e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.171745e+01 2.962779e+00 3.925558e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.182076e+01 2.985519e+00 3.971037e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.192322e+01 2.997694e+00 3.995388e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.202815e+01 2.999316e+00 3.998631e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.213222e+01 2.990066e+00 3.980133e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.223544e+01 2.970309e+00 3.940617e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.234114e+01 2.939375e+00 3.878749e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.244599e+01 2.898332e+00 3.796665e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.255335e+01 2.846086e+00 3.692172e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.265983e+01 2.784639e+00 3.569277e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.276887e+01 2.712511e+00 3.425023e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287703e+01 2.632607e+00 3.265214e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.298778e+01 2.543132e+00 3.086265e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.309763e+01 2.447808e+00 2.895615e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.321012e+01 2.344611e+00 2.689221e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.332531e+01 2.234434e+00 2.468868e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.344821e+01 2.113491e+00 2.226981e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.357934e+01 1.982606e+00 1.965213e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.371362e+01 1.848909e+00 1.697818e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.384121e+01 1.724348e+00 1.448695e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.396969e+01 1.603458e+00 1.206915e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.408885e+01 1.497138e+00 9.942766e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.420400e+01 1.401155e+00 8.023098e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.431667e+01 1.314908e+00 6.298165e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.442692e+01 1.238922e+00 4.778433e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.453627e+01 1.172679e+00 3.453574e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.464473e+01 1.116735e+00 2.334691e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.475230e+01 1.071497e+00 1.429949e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.485756e+01 1.037623e+00 7.524537e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.496355e+01 1.014278e+00 2.855635e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.506868e+01 1.002051e+00 4.102422e-03 0.000000e+00 0.000000e+00 0.000000e+00 
2.517453e+01 1.000873e+00 1.746368e-03 0.000000e+00 0.000000e+00 0.000000e+00 
2.527953e+01 1.010754e+00 2.150746e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.538525e+01 1.031710e+00 6.342085e-02 0.000000e+00 0.000000e+00 0.000000e+00 
2.549011e+01 1.063178e+00 1.263565e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.559569e+01 1.105261e+00 2.105223e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.570042e+01 1.156848e+00 3.136956e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.580587e+01 1.218125e+00 4.362493e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.591385e+01 1.289867e+00 5.797348e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.602258e+01 1.370462e+00 7.409245e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.613206e+01 1.459124e+00 9.182485e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.624417e+01 1.556616e+00 1.113232e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.635897e+01 1.662206e+00 1.324412e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.647652e+01 1.774926e+00 1.549853e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659921e+01 1.895863e+00 1.791727e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.673357e+01 2.030033e+00 2.060066e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687381e+01 2.169453e+00 2.338906e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.700779e+01 2.299583e+00 2.599166e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.713205e+01 2.415523e+00 2.831045e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.724952e+01 2.519260e+00 3.038520e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.736604e+01 2.615088e+00 3.230176e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.747618e+01 2.698028e+00 3.396056e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.758542e+01 2.771940e+00 3.543880e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.769378e+01 2.836161e+00 3.672322e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.779850e+01 2.888911e+00 3.777821e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.790236e+01 2.931613e+00 3.863226e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.800872e+01 2.964931e+00 3.929863e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.811421e+01 2.987208e+00 3.974416e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.821885e+01 2.998461e+00 3.996922e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.832263e+01 2.998834e+00 3.997668e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.842891e+01 2.988077e+00 3.976155e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.853161e+01 2.967087e+00 3.934174e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.863677e+01 2.935034e+00 3.870069e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.874109e+01 2.893035e+00 3.786069e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.884790e+01 2.839971e+00 3.679942e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.895385e+01 2.777879e+00 3.555758e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.906234e+01 2.705263e+00 3.410526e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.917343e+01 2.622318e+00 3.244636e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.928362e+01 2.532465e+00 3.064931e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.939645e+01 2.433773e+00 2.867545e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.951200e+01 2.327005e+00 2.654011e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.963031e+01 2.213169e+00 2.426337e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.975147e+01 2.093525e+00 2.187050e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.988074e+01 1.964401e+00 1.928802e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.001866e+01 1.827339e+00 1.654679e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.014839e+01 1.701366e+00 1.402732e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.027233e+01 1.585673e+00 1.171346e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.039075e+01 1.481055e+00 9.621100e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.050518e+01 1.386846e+00 7.736920e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.061714e+01 1.302421e+00 6.048424e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.072820e+01 1.227310e+00 4.546194e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.083686e+01 1.163025e+00 3.260501e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.094318e+01 1.109677e+00 2.193536e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.104864e+01 1.066694e+00 1.333875e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.115324e+01 1.034303e+00 6.860605e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.125857e+01 1.012355e+00 2.471037e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.136462e+01 1.001316e+00 2.631613e-03 0.000000e+00 0.000000e+00 0.000000e+00 
3.146839e+01 1.001376e+00 2.751770e-03 0.000000e+00 0.000000e+00 0.000000e+00 
3.157288e+01 1.012291e+00 2.458247e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.167651e+01 1.033761e+00 6.752140e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.178264e+01 1.066488e+00 1.329754e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.188790e+01 1.109326e+00 2.186515e-01 0.000000e+00 0.000000e+00 0.000000e+00 
