4.579621e-01 3.288953e-01 5.844599e-01 3.818170e+00 -1.746404e+00 1.162936e-01 
4.886564e-01 3.464143e-01 5.567560e-01 3.818259e+00 -1.863602e+00 1.413032e-01 
5.233591e-01 3.651608e-01 5.232688e-01 3.818332e+00 -1.996107e+00 1.736270e-01 
5.642394e-01 3.856965e-01 4.808714e-01 3.818392e+00 -2.152203e+00 2.176158e-01 
6.037451e-01 4.038343e-01 4.368686e-01 3.818432e+00 -2.303052e+00 2.666444e-01 
6.441988e-01 4.205439e-01 3.887223e-01 3.818462e+00 -2.457522e+00 3.239649e-01 
6.856235e-01 4.355697e-01 3.361828e-01 3.818485e+00 -2.615701e+00 3.906222e-01 
7.280423e-01 4.486292e-01 2.789873e-01 3.818503e+00 -2.777677e+00 4.677642e-01 
7.760005e-01 4.603767e-01 2.101851e-01 3.818520e+00 -2.960806e+00 5.665023e-01 
8.251098e-01 4.688759e-01 1.351812e-01 3.818534e+00 -3.148331e+00 6.810903e-01 
8.806320e-01 4.739006e-01 4.483687e-02 3.818549e+00 -3.360345e+00 8.281475e-01 
9.357030e-01 4.737689e-01 -5.058734e-02 3.818564e+00 -3.570637e+00 9.935438e-01 
9.819640e-01 4.694868e-01 -1.352210e-01 3.818577e+00 -3.747288e+00 1.148409e+00 
1.022455e+00 4.624546e-01 -2.126512e-01 3.818592e+00 -3.901904e+00 1.296499e+00 
1.058830e+00 4.534133e-01 -2.848808e-01 3.818608e+00 -4.040807e+00 1.439938e+00 
1.092003e+00 4.428394e-01 -3.529558e-01 3.818627e+00 -4.167484e+00 1.579643e+00 
1.122257e+00 4.311987e-01 -4.168713e-01 3.818649e+00 -4.283013e+00 1.714681e+00 
1.149436e+00 4.190712e-01 -4.757807e-01 3.818677e+00 -4.386800e+00 1.842370e+00 
1.174644e+00 4.063760e-01 -5.316777e-01 3.818711e+00 -4.483060e+00 1.966323e+00 
1.197633e+00 3.935572e-01 -5.837128e-01 3.818754e+00 -4.570848e+00 2.084106e+00 
1.219365e+00 3.803291e-01 -6.338308e-01 3.818809e+00 -4.653837e+00 2.199689e+00 
1.239184e+00 3.673076e-01 -6.803240e-01 3.818877e+00 -4.729524e+00 2.308755e+00 
1.258336e+00 3.538416e-01 -7.259666e-01 3.818966e+00 -4.802666e+00 2.417524e+00 
1.275803e+00 3.407931e-01 -7.682030e-01 3.819076e+00 -4.869373e+00 2.519651e+00 
1.292683e+00 3.274778e-01 -8.095728e-01 3.819220e+00 -4.933838e+00 2.621038e+00 
1.308640e+00 3.142443e-01 -8.491814e-01 3.819403e+00 -4.994782e+00 2.719350e+00 
1.323724e+00 3.011499e-01 -8.870719e-01 3.819635e+00 -5.052396e+00 2.814519e+00 
1.338685e+00 2.875941e-01 -9.250845e-01 3.819943e+00 -5.109546e+00 2.911083e+00 
1.353525e+00 2.735834e-01 -9.632113e-01 3.820357e+00 -5.166237e+00 3.009020e+00 
1.368721e+00 2.586469e-01 -1.002691e+00 3.820934e+00 -5.224296e+00 3.111560e+00 
1.380434e+00 2.467231e-01 -1.033422e+00 3.821525e+00 -5.269052e+00 3.192166e+00 
1.392931e+00 2.336021e-01 -1.066502e+00 3.822344e+00 -5.316814e+00 3.279692e+00 
1.403745e+00 2.219134e-01 -1.095369e+00 3.823258e+00 -5.358153e+00 3.356710e+00 
1.413607e+00 2.109803e-01 -1.121893e+00 3.824304e+00 -5.395863e+00 3.427993e+00 
1.422601e+00 2.007806e-01 -1.146246e+00 3.825479e+00 -5.430263e+00 3.493877e+00 
1.431103e+00 1.909366e-01 -1.169412e+00 3.826829e+00 -5.462794e+00 3.556931e+00 
1.439140e+00 1.814492e-01 -1.191442e+00 3.828362e+00 -5.493558e+00 3.617232e+00 
1.446738e+00 1.723172e-01 -1.212383e+00 3.830083e+00 -5.522651e+00 3.674861e+00 
1.453785e+00 1.637052e-01 -1.231906e+00 3.831956e+00 -5.549647e+00 3.728854e+00 
1.460595e+00 1.552516e-01 -1.250867e+00 3.834056e+00 -5.575749e+00 3.781534e+00 
1.467032e+00 1.471414e-01 -1.268876e+00 3.836340e+00 -5.600438e+00 3.831789e+00 
1.473253e+00 1.391934e-01 -1.286358e+00 3.838853e+00 -5.624311e+00 3.880777e+00 
1.479134e+00 1.315798e-01 -1.302956e+00 3.841531e+00 -5.646894e+00 3.927471e+00 
1.484817e+00 1.241293e-01 -1.319062e+00 3.844421e+00 -5.668734e+00 3.972951e+00 
1.490189e+00 1.170019e-01 -1.334349e+00 3.847437e+00 -5.689395e+00 4.016268e+00 
1.495518e+00 1.098511e-01 -1.349570e+00 3.850708e+00 -5.709906e+00 4.059544e+00 
1.500667e+00 1.028635e-01 -1.364335e+00 3.854128e+00 -5.729743e+00 4.101662e+00 
1.505644e+00 9.603860e-02 -1.378657e+00 3.857659e+00 -5.748931e+00 4.142642e+00 
1.510348e+00 8.952120e-02 -1.392243e+00 3.861171e+00 -5.767087e+00 4.181633e+00 
1.515014e+00 8.299352e-02 -1.405765e+00 3.864776e+00 -5.785111e+00 4.220551e+00 
1.519425e+00 7.676464e-02 -1.418590e+00 3.868231e+00 -5.802166e+00 4.257565e+00 
1.523800e+00 7.053043e-02 -1.431352e+00 3.871618e+00 -5.819097e+00 4.294494e+00 
1.527935e+00 6.458566e-02 -1.443454e+00 3.874680e+00 -5.835115e+00 4.329602e+00 
1.532037e+00 5.863970e-02 -1.455492e+00 3.877449e+00 -5.851016e+00 4.364615e+00 
1.536002e+00 5.284670e-02 -1.467160e+00 3.879709e+00 -5.866391e+00 4.398632e+00 
1.539833e+00 4.720452e-02 -1.478466e+00 3.881315e+00 -5.881257e+00 4.431676e+00 
1.543632e+00 4.156534e-02 -1.489709e+00 3.882113e+00 -5.896007e+00 4.464616e+00 
1.547304e+00 3.607517e-02 -1.500601e+00 3.881858e+00 -5.910262e+00 4.496605e+00 
1.550853e+00 3.073158e-02 -1.511151e+00 3.880341e+00 -5.924035e+00 4.527666e+00 
1.554282e+00 2.553208e-02 -1.521367e+00 3.877339e+00 -5.937336e+00 4.557819e+00 
1.557683e+00 2.034020e-02 -1.531520e+00 3.872460e+00 -5.950517e+00 4.587862e+00 
1.560970e+00 1.529007e-02 -1.541347e+00 3.865483e+00 -5.963234e+00 4.617020e+00 
1.564230e+00 1.024907e-02 -1.551108e+00 3.855831e+00 -5.975822e+00 4.646065e+00 
1.567381e+00 5.347330e-03 -1.560551e+00 3.843320e+00 -5.987951e+00 4.674249e+00 
1.570426e+00 5.821519e-04 -1.569684e+00 3.827603e+00 -5.999629e+00 4.701594e+00 
1.570796e+00 1.152333e-14 -1.570796e+00 3.825410e+00 -6.001048e+00 4.704931e+00 
