3.211190e-04 3.211189e-04 9.999998e-01 4.000000e+00 -1.284476e-03 4.415059e-11 
3.530064e-04 3.530064e-04 9.999998e-01 4.000000e+00 -1.412026e-03 5.865250e-11 
3.776625e-04 3.776625e-04 9.999998e-01 4.000000e+00 -1.510650e-03 7.182082e-11 
4.146466e-04 4.146466e-04 9.999997e-01 4.000000e+00 -1.658587e-03 9.505461e-11 
4.432436e-04 4.432435e-04 9.999997e-01 4.000000e+00 -1.772974e-03 1.161091e-10 
4.861390e-04 4.861389e-04 9.999996e-01 4.000000e+00 -1.944556e-03 1.531863e-10 
5.504821e-04 5.504820e-04 9.999995e-01 3.999999e+00 -2.201928e-03 2.224172e-10 
6.469967e-04 6.469966e-04 9.999994e-01 3.999999e+00 -2.587987e-03 3.611146e-10 
7.917687e-04 7.917685e-04 9.999991e-01 3.999999e+00 -3.167075e-03 6.618106e-10 
8.440321e-04 8.440318e-04 9.999989e-01 3.999999e+00 -3.376128e-03 8.017067e-10 
9.224271e-04 9.224267e-04 9.999987e-01 3.999998e+00 -3.689708e-03 1.046489e-09 
1.040020e-03 1.040019e-03 9.999984e-01 3.999998e+00 -4.160078e-03 1.499903e-09 
1.216408e-03 1.216407e-03 9.999978e-01 3.999997e+00 -4.865632e-03 2.399809e-09 
1.480991e-03 1.480990e-03 9.999967e-01 3.999996e+00 -5.923964e-03 4.331080e-09 
1.567502e-03 1.567500e-03 9.999963e-01 3.999995e+00 -6.270007e-03 5.135267e-09 
1.622376e-03 1.622374e-03 9.999961e-01 3.999995e+00 -6.489502e-03 5.693682e-09 
1.704687e-03 1.704685e-03 9.999956e-01 3.999994e+00 -6.818745e-03 6.604995e-09 
1.731600e-03 1.731598e-03 9.999955e-01 3.999994e+00 -6.926398e-03 6.922794e-09 
1.771970e-03 1.771967e-03 9.999953e-01 3.999994e+00 -7.087877e-03 7.418355e-09 
1.832525e-03 1.832522e-03 9.999950e-01 3.999993e+00 -7.330095e-03 8.205179e-09 
1.879347e-03 1.879344e-03 9.999947e-01 3.999993e+00 -7.517384e-03 8.850329e-09 
1.949580e-03 1.949577e-03 9.999943e-01 3.999992e+00 -7.798317e-03 9.880112e-09 
1.998767e-03 1.998763e-03 9.999940e-01 3.999992e+00 -7.995061e-03 1.064694e-08 
2.072546e-03 2.072541e-03 9.999936e-01 3.999991e+00 -8.290177e-03 1.187000e-08 
2.114932e-03 2.114927e-03 9.999933e-01 3.999991e+00 -8.459722e-03 1.261327e-08 
2.178512e-03 2.178506e-03 9.999929e-01 3.999991e+00 -8.714040e-03 1.378536e-08 
2.273881e-03 2.273875e-03 9.999922e-01 3.999990e+00 -9.095515e-03 1.567622e-08 
2.416935e-03 2.416928e-03 9.999912e-01 3.999988e+00 -9.667729e-03 1.882491e-08 
2.631515e-03 2.631506e-03 9.999896e-01 3.999986e+00 -1.052605e-02 2.429718e-08 
2.953386e-03 2.953373e-03 9.999869e-01 3.999983e+00 -1.181353e-02 3.434779e-08 
3.436193e-03 3.436173e-03 9.999823e-01 3.999976e+00 -1.374474e-02 5.409664e-08 
4.160403e-03 4.160367e-03 9.999740e-01 3.999965e+00 -1.664156e-02 9.601594e-08 
5.246717e-03 5.246645e-03 9.999587e-01 3.999945e+00 -2.098677e-02 1.925748e-07 
5.811970e-03 5.811872e-03 9.999493e-01 3.999932e+00 -2.324775e-02 2.617616e-07 
6.106093e-03 6.105980e-03 9.999441e-01 3.999925e+00 -2.442422e-02 3.035469e-07 
6.547278e-03 6.547138e-03 9.999357e-01 3.999914e+00 -2.618893e-02 3.742118e-07 
6.776845e-03 6.776689e-03 9.999311e-01 3.999908e+00 -2.710717e-02 4.149706e-07 
7.121194e-03 7.121013e-03 9.999239e-01 3.999899e+00 -2.848453e-02 4.814960e-07 
7.637717e-03 7.637495e-03 9.999125e-01 3.999883e+00 -3.055057e-02 5.940519e-07 
8.412503e-03 8.412205e-03 9.998938e-01 3.999858e+00 -3.364961e-02 7.937948e-07 
8.777647e-03 8.777309e-03 9.998844e-01 3.999846e+00 -3.511014e-02 9.017089e-07 
9.325363e-03 9.324957e-03 9.998696e-01 3.999826e+00 -3.730091e-02 1.081256e-06 
9.616442e-03 9.615997e-03 9.998613e-01 3.999815e+00 -3.846517e-02 1.185698e-06 
1.005306e-02 1.005255e-02 9.998484e-01 3.999798e+00 -4.021156e-02 1.354643e-06 
1.070799e-02 1.070737e-02 9.998280e-01 3.999771e+00 -4.283113e-02 1.637014e-06 
1.161675e-02 1.161596e-02 9.997976e-01 3.999730e+00 -4.646595e-02 2.090166e-06 
1.297989e-02 1.297879e-02 9.997473e-01 3.999663e+00 -5.191809e-02 2.915660e-06 
1.453152e-02 1.452998e-02 9.996833e-01 3.999578e+00 -5.812402e-02 4.091223e-06 
1.478518e-02 1.478357e-02 9.996721e-01 3.999563e+00 -5.913858e-02 4.309233e-06 
1.516569e-02 1.516394e-02 9.996550e-01 3.999540e+00 -6.066042e-02 4.650557e-06 
1.573644e-02 1.573449e-02 9.996286e-01 3.999505e+00 -6.294316e-02 5.195611e-06 
1.638611e-02 1.638391e-02 9.995973e-01 3.999463e+00 -6.554152e-02 5.866016e-06 
1.736062e-02 1.735801e-02 9.995479e-01 3.999397e+00 -6.943901e-02 6.976033e-06 
1.882239e-02 1.881906e-02 9.994686e-01 3.999291e+00 -7.528511e-02 8.890625e-06 
1.958301e-02 1.957925e-02 9.994248e-01 3.999233e+00 -7.832701e-02 1.001252e-05 
2.029324e-02 2.028906e-02 9.993823e-01 3.999176e+00 -8.116740e-02 1.114185e-05 
2.135860e-02 2.135373e-02 9.993158e-01 3.999088e+00 -8.542790e-02 1.299024e-05 
2.245694e-02 2.245128e-02 9.992436e-01 3.998991e+00 -8.982021e-02 1.509895e-05 
2.358929e-02 2.358273e-02 9.991654e-01 3.998887e+00 -9.434840e-02 1.749987e-05 
2.407263e-02 2.406566e-02 9.991308e-01 3.998841e+00 -9.628124e-02 1.859770e-05 
2.479765e-02 2.479003e-02 9.990777e-01 3.998770e+00 -9.918045e-02 2.032905e-05 
2.588518e-02 2.587651e-02 9.989950e-01 3.998660e+00 -1.035292e-01 2.312247e-05 
2.751648e-02 2.750606e-02 9.988644e-01 3.998486e+00 -1.100520e-01 2.777484e-05 
2.903973e-02 2.902748e-02 9.987352e-01 3.998314e+00 -1.161426e-01 3.264699e-05 
3.032799e-02 3.031405e-02 9.986205e-01 3.998161e+00 -1.212934e-01 3.718689e-05 
3.082605e-02 3.081140e-02 9.985748e-01 3.998100e+00 -1.232847e-01 3.904899e-05 
3.157314e-02 3.155740e-02 9.985049e-01 3.998006e+00 -1.262716e-01 4.195708e-05 
3.269376e-02 3.267629e-02 9.983969e-01 3.997862e+00 -1.307518e-01 4.658442e-05 
3.437471e-02 3.435440e-02 9.982279e-01 3.997637e+00 -1.374717e-01 5.414435e-05 
3.630612e-02 3.628219e-02 9.980232e-01 3.997364e+00 -1.451926e-01 6.379161e-05 
3.852531e-02 3.849672e-02 9.977742e-01 3.997032e+00 -1.540631e-01 7.621637e-05 
3.913898e-02 3.910901e-02 9.977027e-01 3.996937e+00 -1.565160e-01 7.991611e-05 
4.005950e-02 4.002736e-02 9.975934e-01 3.996791e+00 -1.601951e-01 8.568717e-05 
4.144026e-02 4.140469e-02 9.974247e-01 3.996566e+00 -1.657136e-01 9.485431e-05 
4.265553e-02 4.261673e-02 9.972714e-01 3.996362e+00 -1.705704e-01 1.034443e-04 
4.447843e-02 4.443444e-02 9.970333e-01 3.996044e+00 -1.778551e-01 1.172776e-04 
4.721278e-02 4.716017e-02 9.966575e-01 3.995543e+00 -1.887810e-01 1.402568e-04 
5.131430e-02 5.124676e-02 9.960517e-01 3.994735e+00 -2.051671e-01 1.800634e-04 
5.324729e-02 5.317182e-02 9.957488e-01 3.994331e+00 -2.128885e-01 2.011801e-04 
5.399460e-02 5.391591e-02 9.956286e-01 3.994171e+00 -2.158735e-01 2.097667e-04 
5.511557e-02 5.503188e-02 9.954453e-01 3.993926e+00 -2.203507e-01 2.230991e-04 
5.679702e-02 5.670543e-02 9.951633e-01 3.993550e+00 -2.270660e-01 2.441379e-04 
5.931920e-02 5.921486e-02 9.947244e-01 3.992965e+00 -2.371377e-01 2.781115e-04 
6.081306e-02 6.070064e-02 9.944555e-01 3.992606e+00 -2.431023e-01 2.996457e-04 
6.222112e-02 6.210072e-02 9.941959e-01 3.992260e+00 -2.487239e-01 3.209342e-04 
6.433322e-02 6.420013e-02 9.937954e-01 3.991725e+00 -2.571554e-01 3.547195e-04 
6.750136e-02 6.734764e-02 9.931697e-01 3.990891e+00 -2.698005e-01 4.097138e-04 
6.856933e-02 6.840819e-02 9.929520e-01 3.990600e+00 -2.740624e-01 4.294573e-04 
7.017127e-02 6.999858e-02 9.926190e-01 3.990156e+00 -2.804548e-01 4.602450e-04 
7.257419e-02 7.238315e-02 9.921053e-01 3.989471e+00 -2.900420e-01 5.091289e-04 
7.374171e-02 7.354130e-02 9.918494e-01 3.989129e+00 -2.946996e-01 5.340795e-04 
7.549298e-02 7.527796e-02 9.914580e-01 3.988607e+00 -3.016852e-01 5.730117e-04 
7.811990e-02 7.788165e-02 9.908537e-01 3.987801e+00 -3.121619e-01 6.348830e-04 
8.206028e-02 8.178414e-02 9.899086e-01 3.986540e+00 -3.278729e-01 7.357882e-04 
8.374224e-02 8.344878e-02 9.894911e-01 3.985983e+00 -3.345776e-01 7.819219e-04 
8.455947e-02 8.425733e-02 9.892852e-01 3.985708e+00 -3.378349e-01 8.050157e-04 
8.578530e-02 8.546985e-02 9.889726e-01 3.985291e+00 -3.427205e-01 8.405009e-04 
8.762406e-02 8.728789e-02 9.884953e-01 3.984654e+00 -3.500479e-01 8.956575e-04 
9.038220e-02 9.001328e-02 9.877605e-01 3.983673e+00 -3.610368e-01 9.828287e-04 
9.251484e-02 9.211921e-02 9.871768e-01 3.982894e+00 -3.695317e-01 1.053973e-03 
9.571382e-02 9.527573e-02 9.862758e-01 3.981692e+00 -3.822710e-01 1.166989e-03 
1.005123e-01 1.000050e-01 9.848672e-01 3.979812e+00 -4.013725e-01 1.351197e-03 
1.077100e-01 1.070858e-01 9.826259e-01 3.976820e+00 -4.300073e-01 1.662259e-03 
1.185065e-01 1.176753e-01 9.789754e-01 3.971945e+00 -4.729173e-01 2.212817e-03 
1.204553e-01 1.195825e-01 9.782796e-01 3.971016e+00 -4.806569e-01 2.323572e-03 
1.233785e-01 1.224406e-01 9.772149e-01 3.969594e+00 -4.922629e-01 2.496520e-03 
1.243056e-01 1.233465e-01 9.768719e-01 3.969136e+00 -4.959429e-01 2.553105e-03 
1.256962e-01 1.247046e-01 9.763526e-01 3.968442e+00 -5.014621e-01 2.639570e-03 
1.277822e-01 1.267404e-01 9.755631e-01 3.967388e+00 -5.097390e-01 2.772883e-03 
1.309111e-01 1.297910e-01 9.743545e-01 3.965773e+00 -5.221502e-01 2.981123e-03 
1.331024e-01 1.319251e-01 9.734910e-01 3.964620e+00 -5.308390e-01 3.132981e-03 
1.363893e-01 1.351227e-01 9.721689e-01 3.962854e+00 -5.438675e-01 3.370266e-03 
1.386913e-01 1.373595e-01 9.712241e-01 3.961591e+00 -5.529882e-01 3.543358e-03 
1.421441e-01 1.407105e-01 9.697775e-01 3.959658e+00 -5.666637e-01 3.813909e-03 
1.473234e-01 1.457275e-01 9.675418e-01 3.956670e+00 -5.871643e-01 4.244912e-03 
1.550924e-01 1.532308e-01 9.640399e-01 3.951989e+00 -6.178854e-01 4.950174e-03 
1.575563e-01 1.556047e-01 9.628923e-01 3.950455e+00 -6.276210e-01 5.189070e-03 
1.591192e-01 1.571090e-01 9.621550e-01 3.949469e+00 -6.337942e-01 5.344496e-03 
1.614635e-01 1.593633e-01 9.610357e-01 3.947972e+00 -6.430513e-01 5.583376e-03 
1.649799e-01 1.627398e-01 9.593266e-01 3.945687e+00 -6.569301e-01 5.954806e-03 
1.702546e-01 1.677930e-01 9.566949e-01 3.942167e+00 -6.777332e-01 6.542103e-03 
1.736004e-01 1.709910e-01 9.549833e-01 3.939877e+00 -6.909188e-01 6.933820e-03 
1.757226e-01 1.730165e-01 9.538807e-01 3.938402e+00 -6.992785e-01 7.190166e-03 
1.762918e-01 1.735594e-01 9.535827e-01 3.938003e+00 -7.015203e-01 7.259977e-03 
1.771456e-01 1.743734e-01 9.531340e-01 3.937403e+00 -7.048824e-01 7.365532e-03 
1.784264e-01 1.755938e-01 9.524569e-01 3.936497e+00 -7.099248e-01 7.525763e-03 
1.803476e-01 1.774226e-01 9.514322e-01 3.935126e+00 -7.174861e-01 7.770412e-03 
1.832293e-01 1.801621e-01 9.498750e-01 3.933042e+00 -7.288230e-01 8.147172e-03 
1.875519e-01 1.842629e-01 9.474938e-01 3.929855e+00 -7.458171e-01 8.734684e-03 
1.940358e-01 1.903945e-01 9.438200e-01 3.924936e+00 -7.712819e-01 9.667480e-03 
1.960921e-01 1.923341e-01 9.426293e-01 3.923342e+00 -7.793514e-01 9.976512e-03 
1.991767e-01 1.952389e-01 9.408202e-01 3.920919e+00 -7.914494e-01 1.045220e-02 
2.038035e-01 1.995856e-01 9.380549e-01 3.917215e+00 -8.095823e-01 1.119348e-02 
2.107438e-01 2.060812e-01 9.337907e-01 3.911502e+00 -8.367490e-01 1.236928e-02 
2.143550e-01 2.094493e-01 9.315168e-01 3.908455e+00 -8.508691e-01 1.301212e-02 
2.164297e-01 2.113805e-01 9.301934e-01 3.906681e+00 -8.589761e-01 1.339121e-02 
2.195418e-01 2.142722e-01 9.281850e-01 3.903989e+00 -8.711296e-01 1.397342e-02 
2.242098e-01 2.185979e-01 9.251202e-01 3.899880e+00 -8.893440e-01 1.487768e-02 
2.266388e-01 2.208430e-01 9.235006e-01 3.897709e+00 -8.988141e-01 1.536310e-02 
2.302822e-01 2.242032e-01 9.210396e-01 3.894408e+00 -9.130092e-01 1.611064e-02 
2.357474e-01 2.292266e-01 9.172766e-01 3.889360e+00 -9.342791e-01 1.727631e-02 
2.439452e-01 2.367226e-01 9.114719e-01 3.881571e+00 -9.661315e-01 1.912692e-02 
2.448471e-01 2.375444e-01 9.108215e-01 3.880698e+00 -9.696319e-01 1.933815e-02 
2.461999e-01 2.387759e-01 9.098417e-01 3.879382e+00 -9.748810e-01 1.965785e-02 
2.482292e-01 2.406207e-01 9.083621e-01 3.877396e+00 -9.827513e-01 2.014391e-02 
2.512731e-01 2.433823e-01 9.061208e-01 3.874387e+00 -9.945491e-01 2.088772e-02 
2.558390e-01 2.475117e-01 9.027095e-01 3.869805e+00 -1.012229e+00 2.203696e-02 
2.626877e-01 2.536764e-01 8.974816e-01 3.862782e+00 -1.038708e+00 2.383760e-02 
2.662514e-01 2.568698e-01 8.947088e-01 3.859056e+00 -1.052467e+00 2.481162e-02 
2.715970e-01 2.616412e-01 8.904823e-01 3.853375e+00 -1.073081e+00 2.632110e-02 
2.796153e-01 2.687555e-01 8.839918e-01 3.844647e+00 -1.103944e+00 2.869643e-02 
2.916427e-01 2.793275e-01 8.739180e-01 3.831091e+00 -1.150104e+00 3.251632e-02 
3.096839e-01 2.949523e-01 8.580514e-01 3.809720e+00 -1.219030e+00 3.884730e-02 
3.121035e-01 2.970257e-01 8.558549e-01 3.806759e+00 -1.228245e+00 3.975300e-02 
3.157328e-01 3.001259e-01 8.525299e-01 3.802276e+00 -1.242053e+00 4.113724e-02 
3.211768e-01 3.047533e-01 8.474744e-01 3.795458e+00 -1.262734e+00 4.327201e-02 
3.237425e-01 3.069245e-01 8.450636e-01 3.792206e+00 -1.272467e+00 4.430265e-02 
3.275910e-01 3.101698e-01 8.414136e-01 3.787281e+00 -1.287052e+00 4.587842e-02 
3.333637e-01 3.150111e-01 8.358626e-01 3.779788e+00 -1.308894e+00 4.830988e-02 
3.420229e-01 3.222123e-01 8.273659e-01 3.768313e+00 -1.341574e+00 5.211201e-02 
3.433050e-01 3.232723e-01 8.260905e-01 3.766589e+00 -1.346404e+00 5.269101e-02 
3.452283e-01 3.248592e-01 8.241690e-01 3.763993e+00 -1.353646e+00 5.356733e-02 
3.481132e-01 3.272327e-01 8.212680e-01 3.760072e+00 -1.364499e+00 5.489950e-02 
3.524405e-01 3.307771e-01 8.168743e-01 3.754132e+00 -1.380757e+00 5.693783e-02 
3.544800e-01 3.324409e-01 8.147862e-01 3.751309e+00 -1.388411e+00 5.791525e-02 
3.575391e-01 3.349286e-01 8.116330e-01 3.747044e+00 -1.399880e+00 5.940172e-02 
3.621277e-01 3.386420e-01 8.068561e-01 3.740581e+00 -1.417059e+00 6.167749e-02 
3.690107e-01 3.441706e-01 7.995850e-01 3.730738e+00 -1.442772e+00 6.519596e-02 
3.793353e-01 3.523687e-01 7.884420e-01 3.715644e+00 -1.481212e+00 7.071333e-02 
3.948220e-01 3.644464e-01 7.711992e-01 3.692260e+00 -1.538576e+00 7.954135e-02 
4.180522e-01 3.820501e-01 7.441602e-01 3.655526e+00 -1.623925e+00 9.406707e-02 
4.201487e-01 3.836077e-01 7.416512e-01 3.652113e+00 -1.631585e+00 9.545582e-02 
4.232935e-01 3.859341e-01 7.378666e-01 3.646964e+00 -1.643062e+00 9.756351e-02 
4.246359e-01 3.869235e-01 7.362434e-01 3.644755e+00 -1.647956e+00 9.847220e-02 
4.266495e-01 3.884035e-01 7.338000e-01 3.641430e+00 -1.655292e+00 9.984539e-02 
4.296698e-01 3.906143e-01 7.301155e-01 3.636413e+00 -1.666283e+00 1.019281e-01 
4.342003e-01 3.939095e-01 7.245451e-01 3.628827e+00 -1.682740e+00 1.051040e-01 
4.355017e-01 3.948513e-01 7.229354e-01 3.626634e+00 -1.687461e+00 1.060279e-01 
4.374538e-01 3.962602e-01 7.205127e-01 3.623333e+00 -1.694538e+00 1.074233e-01 
4.403820e-01 3.983646e-01 7.168607e-01 3.618356e+00 -1.705140e+00 1.095385e-01 
4.447742e-01 4.015011e-01 7.113420e-01 3.610831e+00 -1.721016e+00 1.127610e-01 
4.513625e-01 4.061602e-01 7.029729e-01 3.599415e+00 -1.744768e+00 1.177071e-01 
4.612450e-01 4.130444e-01 6.902159e-01 3.581996e+00 -1.780253e+00 1.253823e-01 
4.760687e-01 4.231315e-01 6.706267e-01 3.555214e+00 -1.833154e+00 1.374804e-01 
4.817997e-01 4.269528e-01 6.629087e-01 3.544650e+00 -1.853499e+00 1.423488e-01 
4.903962e-01 4.326012e-01 6.511818e-01 3.528585e+00 -1.883902e+00 1.498539e-01 
4.937197e-01 4.347578e-01 6.466001e-01 3.522305e+00 -1.895618e+00 1.528211e-01 
4.950046e-01 4.355875e-01 6.448217e-01 3.519866e+00 -1.900143e+00 1.539782e-01 
4.969319e-01 4.368277e-01 6.421466e-01 3.516197e+00 -1.906923e+00 1.557241e-01 
4.998230e-01 4.386783e-01 6.381172e-01 3.510670e+00 -1.917081e+00 1.583663e-01 
5.009407e-01 4.393907e-01 6.365540e-01 3.508525e+00 -1.921003e+00 1.593954e-01 
5.026172e-01 4.404559e-01 6.342037e-01 3.505299e+00 -1.926883e+00 1.609468e-01 
5.051321e-01 4.420464e-01 6.306655e-01 3.500442e+00 -1.935692e+00 1.632918e-01 
5.089043e-01 4.444154e-01 6.253302e-01 3.493115e+00 -1.948883e+00 1.668495e-01 
5.145627e-01 4.479310e-01 6.172638e-01 3.482032e+00 -1.968617e+00 1.722770e-01 
5.230503e-01 4.531182e-01 6.050229e-01 3.465198e+00 -1.998100e+00 1.806241e-01 
5.357816e-01 4.607025e-01 5.863463e-01 3.439480e+00 -2.042053e+00 1.936132e-01 
5.402396e-01 4.633017e-01 5.797178e-01 3.430342e+00 -2.057366e+00 1.982957e-01 
5.469267e-01 4.671448e-01 5.696896e-01 3.416507e+00 -2.080259e+00 2.054509e-01 
5.569573e-01 4.727829e-01 5.544566e-01 3.395470e+00 -2.114423e+00 2.164821e-01 
5.608352e-01 4.749215e-01 5.485064e-01 3.387245e+00 -2.127575e+00 2.208435e-01 
5.666521e-01 4.780860e-01 5.395181e-01 3.374811e+00 -2.147242e+00 2.274872e-01 
5.670422e-01 4.782964e-01 5.389126e-01 3.373974e+00 -2.148558e+00 2.279371e-01 
5.676273e-01 4.786114e-01 5.380039e-01 3.372716e+00 -2.150532e+00 2.286130e-01 
5.678535e-01 4.787331e-01 5.376523e-01 3.372229e+00 -2.151295e+00 2.288746e-01 
5.681928e-01 4.789154e-01 5.371248e-01 3.371499e+00 -2.152439e+00 2.292674e-01 
5.687017e-01 4.791886e-01 5.363330e-01 3.370403e+00 -2.154154e+00 2.298573e-01 
5.694652e-01 4.795976e-01 5.351443e-01 3.368758e+00 -2.156727e+00 2.307441e-01 
5.706103e-01 4.802094e-01 5.333587e-01 3.366286e+00 -2.160583e+00 2.320781e-01 
5.723281e-01 4.811232e-01 5.306749e-01 3.362570e+00 -2.166362e+00 2.340881e-01 
5.729295e-01 4.814421e-01 5.297336e-01 3.361266e+00 -2.168384e+00 2.347945e-01 
5.738318e-01 4.819194e-01 5.283202e-01 3.359308e+00 -2.171416e+00 2.358565e-01 
5.751851e-01 4.826330e-01 5.261966e-01 3.356367e+00 -2.175960e+00 2.374551e-01 
5.772151e-01 4.836979e-01 5.230037e-01 3.351942e+00 -2.182769e+00 2.398655e-01 
5.802601e-01 4.852832e-01 5.181974e-01 3.345280e+00 -2.192966e+00 2.435095e-01 
5.848276e-01 4.876335e-01 5.109499e-01 3.335229e+00 -2.208223e+00 2.490392e-01 
5.916789e-01 4.910967e-01 4.999934e-01 3.320022e+00 -2.231021e+00 2.574779e-01 
5.934614e-01 4.919854e-01 4.971262e-01 3.316040e+00 -2.236936e+00 2.597019e-01 
5.961351e-01 4.933088e-01 4.928126e-01 3.310047e+00 -2.245794e+00 2.630599e-01 
5.968307e-01 4.936512e-01 4.916878e-01 3.308484e+00 -2.248096e+00 2.639379e-01 
5.978742e-01 4.941634e-01 4.899987e-01 3.306136e+00 -2.251547e+00 2.652583e-01 
5.994393e-01 4.949283e-01 4.874606e-01 3.302608e+00 -2.256719e+00 2.672465e-01 
6.017871e-01 4.960683e-01 4.836436e-01 3.297301e+00 -2.264466e+00 2.702459e-01 
6.053087e-01 4.977614e-01 4.778962e-01 3.289306e+00 -2.276064e+00 2.747836e-01 
6.105911e-01 5.002629e-01 4.692257e-01 3.277237e+00 -2.293407e+00 2.816772e-01 
6.185147e-01 5.039290e-01 4.561099e-01 3.258962e+00 -2.319303e+00 2.922144e-01 
6.212893e-01 5.051881e-01 4.514862e-01 3.252515e+00 -2.328336e+00 2.959602e-01 
6.222608e-01 5.056260e-01 4.498633e-01 3.250251e+00 -2.331495e+00 2.972787e-01 
6.237181e-01 5.062798e-01 4.474254e-01 3.246850e+00 -2.336229e+00 2.992631e-01 
6.259041e-01 5.072538e-01 4.437603e-01 3.241735e+00 -2.343321e+00 3.022550e-01 
6.291831e-01 5.086999e-01 4.382441e-01 3.234034e+00 -2.353938e+00 3.067767e-01 
6.303312e-01 5.092019e-01 4.363073e-01 3.231329e+00 -2.357649e+00 3.083697e-01 
6.320535e-01 5.099509e-01 4.333970e-01 3.227264e+00 -2.363211e+00 3.107687e-01 
6.346369e-01 5.110648e-01 4.290203e-01 3.221148e+00 -2.371541e+00 3.143883e-01 
6.385119e-01 5.127146e-01 4.224296e-01 3.211934e+00 -2.384005e+00 3.198656e-01 
6.443246e-01 5.151411e-01 4.124866e-01 3.198023e+00 -2.402634e+00 3.281893e-01 
6.530435e-01 5.186721e-01 3.974448e-01 3.176953e+00 -2.430426e+00 3.409184e-01 
6.560965e-01 5.198774e-01 3.921419e-01 3.169518e+00 -2.440114e+00 3.454449e-01 
6.571656e-01 5.202957e-01 3.902807e-01 3.166908e+00 -2.443501e+00 3.470385e-01 
6.587692e-01 5.209193e-01 3.874846e-01 3.162985e+00 -2.448576e+00 3.494371e-01 
6.611746e-01 5.218463e-01 3.832811e-01 3.157086e+00 -2.456177e+00 3.530537e-01 
6.647826e-01 5.232178e-01 3.769544e-01 3.148204e+00 -2.467552e+00 3.585207e-01 
6.701948e-01 5.252321e-01 3.674169e-01 3.134803e+00 -2.484555e+00 3.668159e-01 
6.783129e-01 5.281564e-01 3.530044e-01 3.114530e+00 -2.509921e+00 3.794728e-01 
6.811556e-01 5.291527e-01 3.479279e-01 3.107382e+00 -2.518765e+00 3.839657e-01 
6.854196e-01 5.306200e-01 3.402843e-01 3.096614e+00 -2.531992e+00 3.907642e-01 
6.918157e-01 5.327596e-01 3.287545e-01 3.080356e+00 -2.551746e+00 4.010957e-01 
7.014097e-01 5.358302e-01 3.113169e-01 3.055733e+00 -2.581181e+00 4.168944e-01 
7.158008e-01 5.401204e-01 2.848438e-01 3.018272e+00 -2.624888e+00 4.412736e-01 
7.373874e-01 5.458346e-01 2.444405e-01 2.960911e+00 -2.689425e+00 4.793814e-01 
7.389856e-01 5.462228e-01 2.414169e-01 2.956609e+00 -2.694154e+00 4.822764e-01 
7.413829e-01 5.467961e-01 2.368732e-01 2.950141e+00 -2.701234e+00 4.866380e-01 
7.449789e-01 5.476356e-01 2.300392e-01 2.940409e+00 -2.711825e+00 4.932234e-01 
7.503727e-01 5.488487e-01 2.197470e-01 2.925739e+00 -2.727646e+00 5.031981e-01 
7.524581e-01 5.493028e-01 2.157548e-01 2.920045e+00 -2.733741e+00 5.070855e-01 
